Año comercial,Comuna,region_id,ACTIVIDADES DE ATENCION DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS,TRANSPORTE Y ALMACENAMIENTO,INDUSTRIA MANUFACTURERA,ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS,OTRAS ACTIVIDADES DE SERVICIOS,INFORMACION Y COMUNICACIONES,ACTIVIDADES INMOBILIARIAS,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA","ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",ENSEÑANZA,ACTIVIDADES FINANCIERAS Y DE SEGUROS,CONSTRUCCION,EXPLOTACION DE MINAS Y CANTERAS,ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO,"SUMINISTRO DE AGUA; EVACUACION DE AGUAS RESIDUALES, GESTION DE DESECHOS Y DESCONTAMINACION",ADMINISTRACION PUBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACION OBLIGATORIA,"ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREATIVAS","SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",ACTIVIDADES DE ORGANIZACIONES Y ORGANOS EXTRATERRITORIALES,ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES,HHI
2021,LAMPA,13.0,0.0012821561911225995,0.36040317386369286,0.05448429609675309,0.35865821902782036,0.009486462308172315,0.0014786338259309814,0.00196942002262097,0.019841919278377997,0.02233726681851064,0.007857787592804463,0.003051270685059969,0.020145264179899466,0.08333193186399104,0.006571426993654984,0.03863179526465682,0.00834386736259869,3.363526421504079e-05,0.00031639739211237995,0.001692870378226036,0.0,0.0,0.3452343957210948
2021,LUMACO,9.0,0.0,0.23320526583422793,0.16231613838823286,0.014247509275476957,0.008286720530350114,0.009341394052394673,0.0027120176281145826,0.000461419665894495,0.5428931954724372,9.416727875397856e-06,0.010819820328832138,0.0,0.00764638303482306,0.0,0.0029286023692487334,0.0008192553251596135,1.8833455750795712e-05,0.003907942068290111,0.00038608584289131213,0.0,0.0,0.5174302120879127
2021,BUIN,13.0,0.012662924831132478,0.31392410659952535,0.0315678151433092,0.2530224529148664,0.008259628111117873,0.00602089735593014,0.00288054144100286,0.013132635170084585,0.20049476472646505,0.012732097760603663,0.027080607618815797,0.04035562967808678,0.0367220303657275,0.003429408431205501,0.023194562770035905,0.001827258793281811,0.00011029635489563683,0.012259297222053185,8.723871173857482e-05,0.0,0.0,0.2523761381806653
2021,CHANCO,7.0,0.013571468878731448,0.45976525026804355,0.05487839286721968,0.036453924722081144,0.011822131933863778,0.0023700694091755544,0.02434964166807742,0.002228993849105581,0.30511822131933863,0.002003272952993623,0.00016929067208396818,0.001100389368545793,0.05942102590147283,0.009818858980870154,0.0034422436657073527,0.011850347045877773,0.0008746684724338355,8.464533604198409e-05,0.0,0.0,0.0,0.41183953902348525
2021,SANTO DOMINGO,5.0,0.0009733156849690826,0.027555261220882907,0.01465816936395885,0.027330165492956714,0.001760784604330918,0.0011997294750627032,0.001077296144843902,0.15093159169480241,0.040837520133399606,0.06077028138869858,0.0011087831855102204,0.6059862575909397,0.03414835463370613,0.010452818793106125,0.01296592399233415,0.0029357638009163754,0.0014645135193636512,0.0037050727526381014,2.6947048756291184e-05,0.0,0.0,0.5574053654779019
2021,SAN CARLOS,16.0,0.009301888326523976,0.38469698355590787,0.0723240238225908,0.18384886273553266,0.004337154704555156,0.007724048214322011,0.0017785637335609894,0.038815883082301765,0.15190839888611093,0.017259690631542573,0.018221385450332337,0.020628798503973818,0.06289001361871659,0.0016146817895400126,0.018616480679716243,0.00378452954448442,1.6515234668780617e-05,0.0007812976401000061,0.0009337459601195195,0.0,0.0,0.26430383947671854
2021,CERRILLOS,13.0,0.0009662555994850418,0.3018034972342717,0.025901668583658992,0.4337344306304123,0.004138416754894047,0.0061373328729502855,0.012984722752602804,0.0181963198320669,0.016977890180349724,0.01767934930496642,0.0034490312519293784,0.03638413324887896,0.059937208020726385,0.00851784860867517,0.04034583608686605,0.005640485048603187,0.0036325137143079275,0.00015338987507917598,0.0030137406046414844,0.0,0.0,0.3705041204999675
2021,SANTA MARIA,5.0,0.0027316873230214013,0.313166832867222,0.02431526620830303,0.0756150045361505,0.021206191158130456,0.0002224338259367838,0.000797262814312742,0.007907647474876224,0.5004036299200988,0.005390896208378008,0.01457066522709494,0.007940137809001822,0.011646535155791152,5.998215530879563e-05,0.010214461197793656,0.0018294557369182669,0.00047235947305676563,0.001292115595610306,3.748884706799727e-05,0.0,0.0,0.4824897761822311
2021,TALTAL,2.0,0.0019579050416054823,0.0934168621393291,0.09109661752833559,0.008254349664041294,0.015040270546878476,0.06581230810305701,0.005295243180705736,0.003041745332494231,0.02481708208580455,0.0006293266205160479,6.3568345506671494e-06,2.8605755478002173e-05,0.08208898297004023,0.5796352448334827,0.024286286400823847,0.004402107926337002,2.8605755478002173e-05,7.62820146080058e-05,0.0,0.0,0.0,0.4993207536751266
2021,MULCHEN,8.0,0.0019351840652869993,0.4285127728514046,0.08510035584470148,0.04077254584922115,0.011598372917608265,0.008762437058774851,0.0015468741048182263,0.016767351407782752,0.30372204645714906,0.003230611556359053,0.01617215499296586,0.028773131497030383,0.03067966974556149,0.004611976497698786,0.013361682082359907,0.001534142630704496,7.638884468238155e-05,0.0003755784863550426,0.002390334264852856,0.0,0.0,0.37019163921918674
2021,GALVARINO,9.0,0.0002618754839003507,0.2696520471831307,0.11884592612834176,0.03381609509495833,0.0022088627772464363,0.0010247301543926765,0.003928132258505261,0.004417725554492873,0.5172951678280275,0.005601858177346632,0.021098055289884773,0.009085940702281732,0.005863733661246983,0.0003871202805483445,0.0014687798879628364,0.0008653276859315936,0.0003871202805483445,0.0030058751195518514,0.0,0.0,0.0,0.4831155116482433
2021,SAN PEDRO DE MELIPILLA,13.0,7.927605110134253e-06,0.18351613069449785,0.09368843719156661,0.28865995727020843,0.0020096478954190334,0.0008641089570046337,0.000749158682907687,0.0011059009128637283,0.33348263656290755,0.0005430409500441964,3.963802555067127e-06,0.0025090870173574914,0.06647693265103079,0.0012327425946258765,0.02115085043383819,0.003892454109075919,0.0,0.0,0.0,0.0,0.0,0.3003967907972237
2021,ARAUCO,8.0,0.004119623847650864,0.17209566518740615,0.053709866088449576,0.21790086793082492,0.014974162652951302,0.001833729733655295,0.0005688798513650091,0.0021164405412485445,0.29200049452777355,0.0023092372082005154,0.01848945972840742,0.011665495189161197,0.10187531502370188,0.016213075763902757,0.08700576401515053,0.0017637004510404537,0.0,0.00017291180892553467,0.0,0.0,0.0,0.2181233121037277
2021,LA GRANJA,13.0,0.0052949360420353085,0.33116430451989975,0.035223422692230666,0.3801495102947628,0.00599321454181126,0.026152262299010017,0.004166766994037324,0.025082234185812555,0.0009237948529416083,0.031106574682618033,0.01684207806272056,0.01088821142627935,0.08121877494113965,0.008996575557668467,0.028321095351720355,0.0013513362724848319,0.0031736728450708525,0.0010212836931121785,0.0018011944144767404,0.0,0.0,0.33627530411061046
2021,EST CENTRAL,13.0,0.031731681647141595,0.3337315694217717,0.1591996079949487,0.23450866757553096,0.01544941466465417,0.00605333306430372,0.0105105812432053,0.03326356628379695,0.019493696827915737,0.012763009450860254,0.015724141703122543,0.033968184858029486,0.035290960113052466,0.003420038965382142,0.0458388942282559,0.0005171038217240801,1.8009420427668706e-05,0.0009082250774009037,0.006412604326446425,0.0,0.0,0.23938522701247175
2021,EL MONTE,13.0,0.0031529570915752804,0.2025520905212616,0.04737928451077601,0.08325232301203704,0.010693362411109814,0.0008568642408561969,0.001463493791904832,0.12212969436486644,0.3316140440807363,0.006086010970895431,0.01170340061360579,0.0984089623449872,0.04213497204196057,0.0073766153407514015,0.026773595235531505,0.0013254855690412674,1.6682312653837462e-05,0.0014619772180272104,0.0012451071535273233,0.0,0.0,0.22282719124084108
2021,LAUTARO,9.0,0.0008636773166820837,0.2291854368126217,0.0536736959735556,0.2824513519918107,0.00262832163920662,0.0003993605419755596,0.003469143985112994,0.013854322416275626,0.2713300029230305,0.0015920291485079915,0.0049691518039187855,0.023160505648185014,0.08125663846684045,0.016145232513240848,0.013145216875629263,0.0011409441989874045,0.000179832533208874,0.0003662809790107166,9.021698990411739e-06,3.0072329968039126e-06,0.0,0.2635422174960794
2021,PADRE LAS CASAS,9.0,0.0006929354641150459,0.2897838772061387,0.03173384342630888,0.24853656860092058,0.00720306105324952,0.0010242316869046343,0.0013326158344732608,0.04091725087298103,0.1182170194610213,0.008104682175458195,0.09913993023582718,0.009715958384240456,0.07782860405395113,0.008111493873496859,0.017532072260969776,0.0016787739438926625,0.00039012452403259953,0.0005443165978169127,0.03727732713922925,0.0,0.0,0.2127659487552217
2021,PAREDONES,6.0,0.0006322064003371768,0.19291326730288708,0.013667700273956107,0.4435680525032363,0.003943763735436674,0.00012042026673089081,0.006442484270102658,0.01971881867718337,0.22973176385585695,0.00367281813529217,3.0105066682722702e-05,0.0,0.032784417617485025,0.00412439413553301,0.008218683204383298,0.039618267754463074,3.0105066682722702e-05,0.0007225216003853449,0.0,0.0,0.0,0.3742910994431938
2021,LOTA,8.0,0.004749440929038622,0.188085483211057,0.036796117049002076,0.40815262777363653,0.0061629516704872185,0.0016287320438737591,0.0007532745584880703,0.003782066012408853,0.22654508157672024,0.006956580223180007,0.025892692003743955,0.0011837171633383963,0.035663963322703045,0.023018590860941258,0.02894502328761749,0.0002309145223936644,0.00010312687407872391,0.0009471979195274099,2.241888566928781e-06,0.0,0.0,0.3246858084224933
2021,ANGOL,9.0,0.01460658793387597,0.25801829421882533,0.09163446106900994,0.027678822030787833,0.012415887615058546,0.003470288087167419,0.0038661110751272033,0.02975509352217688,0.4268216853423149,0.004588667947693792,0.01654252218407928,0.013826456808515231,0.06593187526538132,0.0055386431187972734,0.022449640520759116,0.0007383897920849796,0.0005872573785003347,0.0011068650099675425,0.00016264726414347503,2.8787126397075227e-06,0.0,0.3345562896615208
2021,EL CARMEN,16.0,0.0012270847217373828,0.32538901759174044,0.06166100726730348,0.013794124802978853,0.0045698327568150805,0.0012799763045708906,0.0077010144605587465,0.00867421958469529,0.5289158283350788,0.001290554621137592,0.004464049591148065,0.0003385061301344504,0.029333671839463466,0.004390001375181154,0.004866025620682724,0.0011636148223371733,0.0,0.0007616387928025134,0.0001692530650672252,0.0,0.0,0.5433607135002643
2021,SAN PEDRO DE LA PAZ,8.0,0.011161500552664329,0.2191695569741159,0.05901549558144594,0.1556620764057053,0.013713142368760166,0.0029047727892598713,0.0054950624604549626,0.05429228599854463,0.11193103455891203,0.03730909339861508,0.032666933888979066,0.015445007966979273,0.20640825606522875,0.014751996713828092,0.04653687612699906,0.0041673430041309035,2.4072092604677716e-05,0.002050323924236953,0.002689007335362898,0.0,0.0,0.15871933647955386
2021,LONQUIMAY,9.0,0.0002914602156805596,0.41533080734479744,0.026085689303410084,0.06475274458369766,0.05756339259691052,0.00242883513067133,0.013990090352666861,0.019916448071504906,0.25172447294277667,0.026037112600796657,0.005051977071796367,0.009666763820071894,0.06271252307393374,0.0,0.01428155056834742,0.006363548042358885,0.004177596424754688,0.008695229767803361,0.0005829204313611193,0.0,0.0,0.312237322174349
2021,TEODORO SCHMIDT,9.0,5.904303056067262e-05,0.32842095319068537,0.02511690520051013,0.029722261584242595,0.006896225969486562,0.004274715412592698,0.0020428888573992728,0.005349298568796939,0.43513532662604504,0.01767748334986538,0.02921449152142081,0.053705540597987815,0.0336899532379198,0.002279060979641963,0.0032355580747248595,0.02101931887959945,0.00048415285059751545,0.0006022389117188607,1.1808606112134523e-05,0.0,0.0,0.39715661425042864
2021,TRAIGUEN,9.0,0.0027063345142223517,0.27453320428127087,0.039622428747286616,0.05050884727064285,0.004275632652677674,0.004275632652677674,0.01877049719499704,0.00864993375118637,0.43972297659208587,0.003307742184049541,0.030939605514156573,0.09308193239801911,0.011079056917597752,0.004670306436001767,0.011168328368587726,0.00018324139940047174,5.6381969046298995e-05,0.0009303024892639334,0.0014753281900448238,0.0,0.0,0.3634362502312148
2021,CODEGUA,6.0,0.0009475679090334807,0.34079529208365195,0.008714299963427204,0.07566246633640324,0.0007846527246733384,0.0009691791069588058,0.0020896365993948863,0.006526581773448149,0.1917212487947601,0.005808425042391196,0.0015576686504638095,0.3089919207367756,0.019927186886990057,0.0014545998603584134,0.031041992219968745,0.001767131030355421,0.0,0.0010921966951491172,0.00010639358978621539,0.0,0.0,0.3209735923692043
2021,OLIVAR,6.0,0.0030932520747514528,0.2745323504185743,0.10281420253439799,0.10889878112127178,0.006135918870272164,0.00047640762977011635,0.00023103127529263963,0.031748680252714996,0.1726233978811563,0.017280535388555344,0.0010411507471521243,0.02037907249248016,0.10884970585037629,0.06907382128749351,0.07703987026008384,0.005451885094405721,6.040033340984042e-06,6.493035841557846e-05,0.00018346601273239028,0.0,0.0,0.17504062464904263
2021,ANDACOLLO,4.0,5.057113778738629e-05,0.29826857067000434,0.03402384007720527,0.019048461899915502,0.006403570322327789,2.5285568893693146e-05,0.0001917488974438397,0.0003813906641465383,0.015106020283240514,0.004705222944968067,0.009992013974491076,0.0032028387265344654,0.18087610281955163,0.39775464148224005,0.024073968717537017,0.005419540266214898,0.0,0.00026549847338377806,3.160696111711643e-05,0.0,0.0,0.3621813330899827
2021,PETORCA,5.0,0.001559572417228943,0.13111238668731656,0.05149838086058072,0.008555987566742118,0.003823118495012617,0.003671493398893137,0.0018195011534337668,0.059902743331203365,0.5196841865855112,0.007364647525803342,0.0024151711739031547,0.025191426683850843,0.08296058830537294,0.04673302069682562,0.032469431297585914,0.020122816327856778,1.0830364008534327e-05,0.0009747327607680894,0.0,0.0,0.0,0.3977526968040926
2021,LLAY-LLAY,5.0,0.0018689984135869925,0.22827714116571846,0.02309867417366125,0.04866013381670938,0.014996700189403763,0.0013485404821479351,0.00021641034262586228,0.04753158070764393,0.4542989646285343,0.005646342575783862,0.006510195431058997,0.021766230328568132,0.11357608254355482,0.012807557549948759,0.013215339022004103,0.005481799174779074,9.30027918722714e-05,0.0001860055837445428,0.00033981789337945317,0.0,0.0,0.3548255705442251
2021,MARIA PINTO,13.0,0.0003888241787779763,0.09410728504362438,0.008016540242457234,0.015165833512248808,0.0032204785242262823,0.004960044089280794,0.0004446119957330773,0.05797368505579627,0.3040605078043775,0.029310580920228493,0.025138328427950034,0.39582639507579537,0.04516446417492354,0.0028434881248024183,0.005430014183629826,0.006180613902662093,0.00016060129123438152,0.0008875334515584243,0.0006356430053066047,0.0,0.0,0.3356625335426111
2021,PADRE HURTADO,13.0,0.0034579948897897235,0.35183556757914014,0.053657768354695,0.3857978972925077,0.004931986228549363,0.0016325995322459424,0.0029440595066556594,0.03383454643380966,0.039973748382392586,0.00970032018678777,0.021556702989624334,0.020325387791428545,0.040751657119350145,0.006210379477108579,0.01923194402643993,0.0030858541107264535,0.0003928775393423981,0.0005385953142768111,6.333118679841795e-05,0.0,0.0,0.36050587284053215
2021,PALMILLA,6.0,2.138662309498655e-06,0.10388979900851615,0.02745400806703423,0.10753407958390186,0.0036742218477186887,0.0003785432287812619,1.2831973856991928e-05,0.015779050519481076,0.2779213057816597,0.0019525986885722717,0.0010308352331783515,0.4258846576643241,0.01004743553002468,0.008336505682425756,0.011715592131433632,0.003056148440273578,8.55464923799462e-06,0.0005282495904461677,0.0007806117429670089,0.0,0.0,0.3620149038082754
2021,CURANILAHUE,8.0,0.0015232809899180968,0.30711275676313515,0.12807896745864167,0.07824336380491276,0.007521646859842058,0.022808093413597606,0.0012318551667295408,0.008556834293131468,0.24309025797442962,0.0008867926889664037,0.008422742656695016,0.0008349439228776422,0.06636820848210055,0.04185446945303128,0.07968618981296899,0.002826651696080412,0.00016269785220956198,0.0007562768295015903,1.0727330914916175e-05,0.0,0.0,0.22496720618434046
2021,PUREN,9.0,0.0002788078177712103,0.5215100231410489,0.11877213037053559,0.024995120863189006,0.0034641871358072882,0.0012337245936376055,0.0025232107508294534,0.007416287952714194,0.2638706889341177,0.002084088437839797,0.007235062871162907,0.0001812250815512867,0.017362756851702122,0.0006342877854295034,0.024521147572977946,0.0025929127052722557,4.182117266568155e-05,0.0006551983717623442,0.0,0.0005785262218752614,0.0,0.48509078647580095
2021,RENGO,6.0,0.008112331980171784,0.31636971484558285,0.040093473833402345,0.197500999426638,0.015151461000917481,0.0032895559788688276,0.0013320582878889914,0.02607597276249692,0.24036172351698107,0.0055186730677624024,0.00792546600341158,0.06601168269748696,0.02845723755924443,0.0015454735291069287,0.0323140287845083,0.008637701078768094,2.2975325011500426e-05,0.0011344704927900877,3.624995724036734e-05,0.0,0.0,0.24822243746099784
2021,NACIMIENTO,8.0,0.0014229444259101223,0.20436578519068746,0.10214418555785136,0.08500618391003747,0.008180087256721662,0.021921085566514356,0.009341298381492875,0.002744513277435456,0.31893861616811386,0.007687954922890052,0.022641773740777128,0.00014561218866178714,0.14933912341462427,0.0009695191295708864,0.06266485050789163,0.0004460525272930694,1.8431922615416091e-06,0.0015574974610026598,6.635492141549793e-05,0.0,0.0,0.22416381764582446
2021,SAN RAFAEL,7.0,0.0,0.23059863174766762,0.010528083905810944,0.12831564892341943,0.0007914568214752413,0.000361564806932934,0.001733802893087849,0.04388599605410376,0.3982422825842489,0.003171521219868413,7.402114157682114e-05,0.0503144475033523,0.05107174072102286,0.049969964498321716,0.028799918007350867,0.0008683249300357864,4.8398438723306124e-05,0.0012213488360175487,0.0,0.0,0.0,0.29576152943694717
2021,PELARCO,7.0,6.604874397305211e-05,0.05632490111035277,0.018060662101964584,0.06290775925966696,0.00393356964106177,0.0006458099410698428,0.002267673543074789,0.048868731790728225,0.5646433734762921,0.0010934736502205295,0.006971811863822167,0.13182595422088167,0.046703800738278185,0.011257641472740216,0.03912287268003787,0.004755509566059752,0.0001247587386157651,0.00041830871182933007,0.0,0.0,0.0,0.47246033149466227
2021,PANGUIPULLI,14.0,0.006162962962962963,0.11296666666666667,0.109725,0.020192592592592592,0.0138,0.004924074074074074,0.005456481481481481,0.11345462962962963,0.07763333333333333,0.011268518518518518,0.0014444444444444444,0.40161574074074075,0.07417685185185185,0.0013074074074074073,0.02408611111111111,0.011588888888888888,0.0004111111111111111,0.0013490740740740742,0.00781388888888889,0.0,0.0,0.2570809601248173
